"Category";"Action";"Alias";"Description"
"flow";"down";"";"execute different actions depending if the key if pressed or released: 'down ? action1 : action2'"
"flow";"isrepeat";"";"execute different actions depending if the key is being repeated or if it's the first message (on Windows, keyboard shortcuts are usually auto-repeated while held down): 'isrepeat ? nothing : goto_cue')"
"flow";"nothing";"";"Do nothing."
"flow";"up";"";"execute different actions depending if the key if pressed or released: 'up ? action1 : action2'"
"param";"blink";"";"turn on and off the LED, once per second.You can specify the speed: 'blink 1000ms' Speed can also be specified in number of beats: 'blink 1bt'.The time blinking can also be specified: 'blink 1bt 25%'"
"param";"color";"";"color 'red' color ""#C08040"" color 0.8 0.5 0.25 color 75% 'red' (returns a dimmed red) color 0.66 (returns a gray)"
"param";"color_mix";"";"Mix two colors based on an action in the third parameter color_mix white red `get_limiter`"
"param";"constant";"get_constant";"Return the specified value Example: 'get constant 75%' always returns 75%"
"param";"dim";"";"equivalent of ""constant 0.1"""
"param";"fadeout";"";"'loop & fadeout 10000ms 3000ms' will return 100 % when loop is on, and fade out to 0% after 10 seconds in 3 seconds when loop turns off Alternatively, the action can be entered as the third parameter in backticks: 'fadeout 10000ms 3000ms `loop`'"
"param";"false";"no|off";"returns false"
"param";"param_1_x";"";"invert the value of the calling slider/encoder/button (calculate 1/x) 'param_1_x & effect slider'"
"param";"param_add";"";"add the given value to the value of the calling slider/ encoder / button add the value of the first parameter with the value of the second parameter.Both parameters can be actions instead of values: 'param_add `get_var a` `get_var b`'"
"param";"param_bigger";"param_greater";"check if the value of the calling slider/encoder/button is bigger than something: 'param_bigger 0 ? sampler loop 200% : sampler loop 50%' compare value of the first parameter with the value of the second parameter. Both parameters can be actions instead of values: 'param_bigger pitch pitch_slider'"
"param";"param_cast";"";"cast the value of the previous query action into a new type: 'pitch_range & param_cast ""percentage""'. Valid types are 'integer', 'float', 'percentage', 'ms', 'boolean', 'beats', 'text'. casting to text can also optionally limit the number of characters: 'get_browsed_song ""artist"" & param_cast ""text"" 5' to format a number as text with a specific number of digits: 'get_bpm & param_cast ""000""' param_cast 'int_trunc' : provides the integer part of a number without rounding to the nearest integer param_cast 'frac' : provides the decimal part of a number. param_cast 'relative' and param_cast 'absolute' : change the parameter to be a relative or absolute value"
"param";"param_contains";"";"Check if the value of the calling action contains the string in the parameter."
"param";"param_delta";"";"transform an absolute value into relative (example: 0.5, 0.7, 0.8 will become +0.0, +0.2, +0.1)"
"param";"param_equal";"";"Check if the value of the calling slider/encoder/button is equal to something To compare a string with the result of an action, use param_equal `action param` ""string"". For example: param_equal `get_browsed_song 'type'` ""audio"""
"param";"param_invert";"";"invert the value of the calling slider/encoder/button (1-x): 'param_invert & pitch_slider'"
"param";"param_lowercase";"";"change the text result of the previous element in the script into lowercase"
"param";"param_make_discrete";"";"useful for smooth endless encoders, to make them discrete Example: 'param_make_discrete 0.1 & param_bigger 0 ? loop_move +100% : param_smaller 0 ? loop_move - 100%'"
"param";"param_mod";"";"wrap the value of the calling slider/encoder if more than the given value"
"param";"param_multiply";"";"multiply the value of the calling slider/encoder/button by the given value: 'param_multiply 300% & effect slider' The parameter can also be an action 'cue_pos 0 & param_multiply ""get_time total 1000""'"
"param";"param_pingpong";"";"transform the value of the calling slider/encoder from a linear scale to a forth-and-back scale"
"param";"param_pow";"";"param_pow y : computes the power of the caller to the power of y. Can be 0.5 for calculating square root."
"param";"param_smaller";"";"check if the value of the calling slider/encoder/button is smaller than something: 'param_smaller 0 ? sampler loop 200% : sampler loop 50%'"
"param";"param_ucfirst";"";"change the first letter into upper case and the rest in lower case"
"param";"param_uppercase";"";"change the text result of the previous element in the script into uppercase"
"param";"pulse";"";"return true when the previous action turns to true only for the duration specified: 'is_using 'equalizer' & pulse 2000ms'"
"param";"true";"on|yes";"returns true"
"repeat";"doubleclick";"";"execute different actions depending if the key is pressed twice in a short period of time or not: 'doubleclick ? automix : mix_now'. you can specify the time between two presses ('doubleclick 1000ms'), by default it's 300ms."
"repeat";"holding";"";"execute different actions depending if the key is pressed for a long time or not: 'holding ? automix : mix_now'. you can specify the time ('holding 1000ms'), by default it's 500ms."
"repeat";"repeat";"";"repeat the actions every x ms as long as the key is pressed: 'repeat 1000ms & browser_scroll +1' (default is 500ms if no speed is specified. Second parameter can specify a delay before repeating the first time)"
"repeat";"repeat_start";"";"Repeat an action at a specified interval: 'repeat_start 'myrepeatname' 1000ms 5 & browser_scroll +1' (first parameter is an identifier name, second parameter is the interval and the third optional parameter can specify a number of times to repeat). The first action will be performed after an interval has passed. The interval can be specified in milliseconds, beats, or can be an action of itself. 'repeat_start 'myrepeatname' 1bt' or 'repeat_start 'myrepeatname `get_var a`'"
"repeat";"repeat_start_instant";"";"Repeat an action at a specified interval: 'repeat_start_instant 'myrepeatname' 1000ms 5 & browser_scroll +1' (first parameter is an identifier name, second parameter is the interval and the third optional parameter can specify a number of times to repeat). The first action will be performed immediately."
"repeat";"repeat_stop";"";"stop a previous repeat_start or repeat_start_instant action: 'repeat_stop 'myrepeatname''"
"repeat";"wait";"";"wait for the specified amount of time between two script actions: 'wait 1bt & pause', 'wait 500ms & play'"
"skin";"custom_button";"";"a custom button is a button with initially no action, but the action can be written in VDJScript by the user"
"skin";"custom_button_edit";"";"open the custom button editor to set or change the action"
"skin";"custom_button_name";"";"return (or set) the name for this custom button"
"skin";"get_skin_color";"";"TODO"
"skin";"has_cover";"";"TODO"
"skin";"has_custom_button";"";"returns true if this custom button has an action assigned to it"
"skin";"has_logo";"";"TODO"
"skin";"is_using";"";"check if a particular feature is being used('filter', 'equalizer', 'loop', 'cue', 'sample', 'pads', 'effect', 'load')"
"skin";"load_skin";"";"load a new skin. Use syntax "" load_skin ':newvariation' "" to load a different variation inside the same skin file."
"skin";"lock_panel";"lock_pannel";"NOTE: despite the name, this action acts on <split> elements, not <panel>"
"skin";"multibutton";"";"Click on the named multibutton: 'multibutton ""my_button""'"
"skin";"multibutton_select";"";"Open the selection menu for the named multibutton. If a second text parameter is provided after the name, use it as the new action to load in the multibutton: 'multibutton_select ""my_button"" ""goto_cue 2 & play""'"
"skin";"rack";"";"Open/close a unit in specified rack. Example: ""rack 'rack1' 'unit1'"""
"skin";"rack_prioritize";"";"Prioritizes a unit of the specified rack. When more configurations with same size are available, the prioritized unit will get most space. Example: ""rack_prioritize 'rack1' 'unit1'"""
"skin";"rack_solo";"";"Open/close a unit in full size on the specified rack. Closing the unit will re-open the previous configuration. Example: ""rack_solo 'rack1' 'unit1'"""
"skin";"show_splitpanel";"";"Show/hide the specified split panel Examples: ""show_splitpanel 'sidelist'"", ""show_splitpanel 'sideview' on"", ""show_splitpanel 'sidelist' 50 %"""
"skin";"skin_empty_buttons";"";"TODO"
"skin";"skin_height";"";"TODO"
"skin";"skin_panel";"skin_pannel";"show or hide a panel on the skin. ""skin_panel 'my_panel' on"""
"skin";"skin_panelgroup";"skin_pannelgroup";"change which panel from a skin panel group is shown. syntax ""skin_panelgroup 'groupname' 'panelname'"" or ""skin_panelgroup 'groupname' +1"" or ""skin_panelgroup 'groupname' 0.75"""
"skin";"skin_panelgroup_available";"";"set a panel to be available or not. panels that are not available will not show up in group cycles"
"skin";"skin_starter_tip";"";"TODO"
"skin";"skin_width";"";"TODO"
"skin";"switch_skin_variation";"";"TODO"
"skin";"zoom";"zoom_scratch";"zoom horizontal rhythm and scratch visual"
"skin";"zoom_vertical";"";"zoom vertical scratch wave"
"system";"debug";"";"display the value of the parameter (you can use this to see what values controllers are sending, for example)"
"system";"get_battery";"";"returns how much battery is left on your laptop"
"system";"get_clock";"";"get the current time (use 'get_clock 12' to display AM/PM)"
"system";"get_cpu";"";"get the cpu activity"
"system";"get_date";"";"get the current date (use 'get_date ""format""' to get the date in a specific format. format can include %Y, %m, %d for year, month and day, %A for weekday)"
"system";"get_peak_audio";"";"TODO"
"system";"getfood";"";"because no DJ should work on an empty stomach"
"system";"handshake";"";"Perform an encrypted handshake to ensure that this plugin is currently being called by a real VirtualDJ environment. Call this passing any string, decrypt the result using VirtualDJ's handshake public key, and check that it matches what you passed. See the developer documentation on our website for example code."
"system";"has_battery";"";"returns true if your computer has batteries"
"system";"has_notch";"";"return true when the display has a notch at the top center and the skin is maximized, false otherwise"
"system";"has_system_volume";"";"Returns true when the system volume can be modified"
"system";"is_battery";"";"returns true if your computer is running on batteries"
"system";"is_mac";"is_macos";"return true if the computer is a MAC, false if it's a PC"
"system";"is_pc";"is_windows";"return true if the computer is a PC, false if it's a MAC (example: <panel visible=""is_pc"" />)"
"system";"open_help";"";"open the user guide"
"system";"show_keyboard";"";"display an onscreen keyboard"
"system";"system";"";"TODO"
"system";"system_volume";"";"Change the system volume of the active sound card when available (use has_system_volume to check)"
"variables";"controllervar";"";"variable that is unique to each controller. You can add # in front of the variable name to make it both deck and controller-dependent"
"variables";"cycle";"";"syntax: 'cycle ""my_var"" 42'. increment my_var, and goes back to 0 when it reaches 42. 'cycle ""my_var"" -42' decrements my_var, and goes to 41 after it reached 0."
"variables";"get_var";"";"get the value of the specified variable"
"variables";"set";"";"set 'varname' 5 sets variable varname to the value 5 set 'varname' 'var2' sets variable varname to the value of variable var2 set 'varname' `play` sets variable varname to the value of the action play"
"variables";"set_var";"";"set the value of the specified variable"
"variables";"set_var_dialog";"";"set_var_dialog 'varname' opens a dialog to enter the value of varname set_var_dialog 'varname' 'information text' opens a dialog to enter the value of varname, and shows the second parameter as informational text"
"variables";"toggle";"";"syntax: 'toggle ""my_var""'. toggle my_var between true and false."
"variables";"var";"";"var ""my_var"" ? my_action1 : my_action2'. execute my_action1 if my_var is true (non zero), execute my_action2 otherwise. You can also compare var with a specific value: 'var ""my_var"" 1 ? my_action1 : my_action2' execute my_action1 is my_var is 1, or my_action2 otherwise"
"variables";"var_equal";"";"syntax: 'var_equal ""my_var"" 42 ? my_action1 : my_action2'. execute my_action1 if my_var equals 42, execute my_action2 otherwise. syntax: 'var_equal ""this_var"" ""that_var"" ? action1 : action2' execute action1 if this_var equals that_var, execute action2 otherwise"
"variables";"var_greater";"";"syntax: 'var_greater ""my_var"" 42 ? my_action1 : my_action2'. execute my_action1 if my_var is greater than 42, execute my_action2 otherwise."
"variables";"var_list";"";"show a window with a list of your current variables and their values"
"variables";"var_not_equal";"";"syntax: 'var_not_equal ""my_var"" 42 ? my_action1 : my_action2'. execute my_action1 if my_var doesn't equal 42, execute my_action2 otherwise."
"variables";"var_smaller";"";"syntax: 'var_smaller ""my_var"" 42 ? my_action1 : my_action2'. execute my_action1 if my_var is smaller than 42, execute my_action2 otherwise."
"window";"close";"";"close the application."
"window";"maximize";"";"maximize the application to maximized, full screen, or back to windowed. A specific mode can be selected using ""maximize 'windowed'"", ""maximize 'maximized'"" or ""maximize 'fullscreen'"""
"window";"minimize";"";"minimize the application in the taskbar."
"window";"open_stem_creator";"";"TODO"
"window";"show_window";"";"on skin with multiple windows, show or hide the specified window"
"audio";"beat_juggle";"";"TODO"
"audio";"beatjump";"";"TODO"
"audio";"beatjump_pad";"";"TODO"
"audio";"beatjump_page";"";"TODO"
"audio";"beatjump_select";"";"TODO"
"audio";"clone_deck";"";"TODO"
"audio";"clone_from_deck";"";"TODO"
"audio";"dualdeckmode";"";"TODO"
"audio";"dualdeckmode_decks";"";"TODO"
"audio";"dump";"";"TODO"
"audio";"goto";"";"TODO"
"audio";"goto_bar";"";"TODO"
"audio";"goto_first_beat";"";"TODO"
"audio";"goto_start";"";"TODO"
"audio";"mixermode";"";"TODO"
"audio";"move_deck";"";"TODO"
"audio";"reverse";"";"TODO"
"audio";"seek";"";"TODO"
"audio";"song_pos";"";"TODO"
"audio";"songpos_remain";"";"TODO"
"audio";"songpos_warning";"";"TODO"
"audio";"stems_split";"";"TODO"
"audio";"stems_split_unlink";"";"TODO"
"audio";"swap_decks";"";"TODO"
"audio_controls";"auto_sync_options";"";"TODO"
"audio_controls";"blink_play";"";"TODO"
"audio_controls";"deck_options";"";"TODO"
"audio_controls";"emergency_play";"";"TODO"
"audio_controls";"pause";"";"TODO"
"audio_controls";"pause_stop";"";"TODO"
"audio_controls";"play";"";"TODO"
"audio_controls";"play_button";"play_3button";"TODO"
"audio_controls";"play_options";"";"TODO"
"audio_controls";"play_pause";"";"TODO"
"audio_controls";"play_stutter";"";"TODO"
"audio_controls";"stop";"";"TODO"
"audio_controls";"stop_button";"stop_3button";"TODO"
"audio_inputs";"aux_volume";"";"TODO"
"audio_inputs";"djc_mic";"";"TODO"
"audio_inputs";"linein";"";"TODO"
"audio_inputs";"linein_rec";"";"TODO"
"audio_inputs";"mic";"microphone";"TODO"
"audio_inputs";"mic_eq_high";"";"TODO"
"audio_inputs";"mic_eq_low";"";"TODO"
"audio_inputs";"mic_eq_mid";"";"TODO"
"audio_inputs";"mic_rec";"";"TODO"
"audio_inputs";"mic_talkover";"";"TODO"
"audio_scratch";"get_scratch_direction";"";"TODO"
"audio_scratch";"get_slip_active";"";"TODO"
"audio_scratch";"get_slip_time";"";"TODO"
"audio_scratch";"hold";"scratch_hold";"TODO"
"audio_scratch";"jogwheel";"jog|jog_wheel";"TODO"
"audio_scratch";"motorwheel";"";"TODO"
"audio_scratch";"nudge";"";"TODO"
"audio_scratch";"scratch";"";"TODO"
"audio_scratch";"scratch_dna";"";"TODO"
"audio_scratch";"scratch_dna_editor";"";"TODO"
"audio_scratch";"scratch_dna_option";"";"TODO"
"audio_scratch";"slip";"";"TODO"
"audio_scratch";"slip_mode";"";"TODO"
"audio_scratch";"speedwheel";"";"TODO"
"audio_scratch";"touchwheel";"scratch_wheel| scratchwheel";"TODO"
"audio_scratch";"touchwheel_touch";"scratch_wheel_touch|scratchwheel_touch|speedwheel_touch";"TODO"
"audio_scratch";"vinyl_mode";"";"TODO"
"audio_scratch";"wheel_mode";"";"TODO"
"audio_volumes";"auto_crossfade";"auto_crossfader";"TODO"
"audio_volumes";"booth_volume";"";"TODO"
"audio_volumes";"colorfx_prefader";"";"TODO"
"audio_volumes";"crossfader";"crossfader_slider";"TODO"
"audio_volumes";"crossfader_curve";"";"TODO"
"audio_volumes";"crossfader_disable";"";"TODO"
"audio_volumes";"crossfader_hamster";"";"TODO"
"audio_volumes";"fake_eq";"";"TODO"
"audio_volumes";"fake_filter";"";"TODO"
"audio_volumes";"fake_gain";"";"TODO"
"audio_volumes";"fake_hp";"";"TODO"
"audio_volumes";"fake_hpmix";"";"TODO"
"audio_volumes";"fake_master";"";"TODO"
"audio_volumes";"fake_mixer";"";"TODO"
"audio_volumes";"fake_pfl";"";"TODO"
"audio_volumes";"gain";"gain_slider|power_gain";"TODO"
"audio_volumes";"gain_label";"";"TODO"
"audio_volumes";"gain_relative";"";"TODO"
"audio_volumes";"get_crossfader_result";"";"TODO"
"audio_volumes";"get_level";"";"TODO"
"audio_volumes";"get_level_left";"";"TODO"
"audio_volumes";"get_level_left_peak";"";"TODO"
"audio_volumes";"get_level_log";"";"TODO"
"audio_volumes";"get_level_peak";"";"TODO"
"audio_volumes";"get_level_right";"";"TODO"
"audio_volumes";"get_level_right_peak";"";"TODO"
"audio_volumes";"get_limiter";"";"TODO"
"audio_volumes";"get_vu_meter";"";"TODO"
"audio_volumes";"get_vu_meter_left";"";"TODO"
"audio_volumes";"get_vu_meter_left_peak";"";"TODO"
"audio_volumes";"get_vu_meter_peak";"";"TODO"
"audio_volumes";"get_vu_meter_right";"";"TODO"
"audio_volumes";"get_vu_meter_right_peak";"";"TODO"
"audio_volumes";"headphone_crossfader";"";"TODO"
"audio_volumes";"headphone_gain";"";"TODO"
"audio_volumes";"headphone_mix";"";"TODO"
"audio_volumes";"headphone_volume";"";"TODO"
"audio_volumes";"is_audible";"";"TODO"
"audio_volumes";"level";"level_slider|volume|volume_slider";"TODO"
"audio_volumes";"levelfader_curve";"fader_curve";"TODO"
"audio_volumes";"master_balance";"";"TODO"
"audio_volumes";"master_volume";"";"TODO"
"audio_volumes";"mic2_volume";"";"TODO"
"audio_volumes";"mic_volume";"";"TODO"
"audio_volumes";"mono_mix";"";"TODO"
"audio_volumes";"mute";"";"TODO"
"audio_volumes";"set_gain";"";"TODO"
"automix";"automix";"";"TODO"
"automix";"automix_add_next";"";"TODO"
"automix";"automix_dualdeck";"";"TODO"
"automix";"automix_editor";"";"TODO"
"automix";"automix_editor_movetrack";"";"TODO"
"automix";"automix_skip";"";"TODO"
"automix";"create_list_from_playlist";"create_virtualfolder_from_playlist";"TODO"
"automix";"get_automix_position";"";"TODO"
"automix";"get_automix_song";"";"TODO"
"automix";"get_playlist_time";"";"TODO"
"automix";"mix_and_load_next";"";"TODO"
"automix";"mix_next";"";"TODO"
"automix";"mix_next_sidelist";"";"TODO"
"automix";"mix_now";"";"TODO"
"automix";"mix_now_nosync";"";"TODO"
"automix";"mix_selected";"";"TODO"
"automix";"playlist_add";"";"TODO"
"automix";"playlist_clear";"";"TODO"
"automix";"playlist_load_and_keep";"";"TODO"
"automix";"playlist_load_and_remove";"";"TODO"
"automix";"playlist_options";"";"TODO"
"automix";"playlist_randomize";"";"TODO"
"automix";"playlist_randomize_once";"";"TODO"
"automix";"playlist_remove_duplicates";"";"TODO"
"automix";"playlist_remove_played";"";"TODO"
"automix";"playlist_repeat";"";"TODO"
"automix";"playlist_save";"";"TODO"
"automix";"relay_play";"";"TODO"
"automix";"sidelist_options";"";"TODO"
"automix";"switch_sidelist_playlist";"";"TODO"
"browser";"add_favoritefolder";"";"TODO"
"browser";"add_filterfolder";"";"TODO"
"browser";"add_list";"add_virtualfolder";"TODO"
"browser";"add_to_list";"virtualfolder_add";"TODO"
"browser";"browsed_file_analyze";"";"TODO"
"browser";"browsed_file_color";"";"TODO"
"browser";"browsed_file_info";"";"TODO"
"browser";"browsed_file_prepare_stems";"";"TODO"
"browser";"browsed_file_reload_tag";"";"TODO"
"browser";"browsed_file_rename";"";"TODO"
"browser";"browsed_file_reveal";"";"TODO"
"browser";"browser_enter";"";"TODO"
"browser";"browser_export";"";"TODO"
"browser";"browser_folder";"";"TODO"
"browser";"browser_geniusdj";"";"TODO"
"browser";"browser_gotofolder";"";"TODO"
"browser";"browser_isactive";"";"TODO"
"browser";"browser_move";"";"TODO"
"browser";"browser_open_folder";"";"TODO"
"browser";"browser_options";"";"TODO"
"browser";"browser_padding";"";"TODO"
"browser";"browser_remove";"";"TODO"
"browser";"browser_scroll";"";"TODO"
"browser";"browser_shortcut";"";"TODO"
"browser";"browser_sort";"";"TODO"
"browser";"browser_window";"";"TODO"
"browser";"browser_zoom";"browser";"TODO"
"browser";"clear_search";"";"TODO"
"browser";"edit_comment";"";"TODO"
"browser";"edit_search";"";"TODO"
"browser";"edit_singer";"";"TODO"
"browser";"file_count";"";"TODO"
"browser";"file_info";"";"TODO"
"browser";"font_size";"";"TODO"
"browser";"goto_last_folder";"";"TODO"
"browser";"grid_view";"";"TODO"
"browser";"has_linked_tracks";"";"TODO"
"browser";"has_quick_filter";"";"TODO"
"browser";"info_options";"infos_options";"TODO"
"browser";"karaoke_add";"";"TODO"
"browser";"karaoke_load";"";"TODO"
"browser";"load";"";"TODO"
"browser";"load_deck_set";"";"TODO"
"browser";"load_next";"";"TODO"
"browser";"load_previous";"";"TODO"
"browser";"load_pulse";"";"TODO"
"browser";"load_pulse_active";"";"TODO"
"browser";"loaded";"";"TODO"
"browser";"log_search";"";"TODO"
"browser";"mark_linked_tracks";"mark_related_tracks";"TODO"
"browser";"not_played";"";"TODO"
"browser";"page";"";"TODO"
"browser";"playlist_load";"";"TODO"
"browser";"quick_filter";"";"TODO"
"browser";"rating";"";"TODO"
"browser";"recurse_folder";"";"TODO"
"browser";"save_deck_set";"";"TODO"
"browser";"search";"";"TODO"
"browser";"search_add";"";"TODO"
"browser";"search_delete";"";"TODO"
"browser";"search_folder";"";"TODO"
