"Category";"Action";"Alias";"Description"
"browser";"search_options";"";"TODO"
"browser";"search_playlists";"";"TODO"
"browser";"set_browsed_file_bpm";"";"TODO"
"browser";"sidelist_add";"";"TODO"
"browser";"sidelist_clear";"";"TODO"
"browser";"sidelist_load";"";"TODO"
"browser";"sidelist_load_and_keep";"";"TODO"
"browser";"sidelist_load_and_remove";"";"TODO"
"browser";"sidereco_options";"";"TODO"
"browser";"sidereco_song";"";"TODO"
"browser";"sidereco_source";"";"TODO"
"browser";"sideview";"";"TODO"
"browser";"sideview_options";"";"TODO"
"browser";"sideview_sort";"";"TODO"
"browser";"sideview_title";"";"TODO"
"browser";"sideview_triggerpad";"";"TODO"
"browser";"undo_load";"";"TODO"
"browser";"unload";"";"TODO"
"browser";"view_options";"";"TODO"
"config";"apply_audio_config";"";"TODO"
"config";"auto_cue";"";"TODO"
"config";"auto_match_bpm";"";"TODO"
"config";"auto_match_key";"";"TODO"
"config";"auto_pitch_lock";"";"TODO"
"config";"connect";"";"TODO"
"config";"eventscheduler";"";"TODO"
"config";"eventscheduler_start";"";"TODO"
"config";"fader_start";"";"TODO"
"config";"get_lemode";"";"TODO"
"config";"play_mode";"";"TODO"
"config";"quantize_loop";"";"TODO"
"config";"quantize_setcue";"";"TODO"
"config";"save_config";"saveregistryconfig";"TODO"
"config";"setting";"";"TODO"
"config";"setting_ismodified";"";"TODO"
"config";"setting_reset";"";"TODO"
"config";"setting_setdefault";"";"TODO"
"config";"setting_setsession";"";"TODO"
"config";"setting_setsession_deck";"";"TODO"
"config";"settings";"config";"TODO"
"config";"smart_cue";"";"TODO"
"config";"smart_loop";"";"TODO"
"config";"smart_play";"auto_sync";"TODO"
"config";"smart_scratch";"";"TODO"
"controllers";"action_deck";"";"TODO"
"controllers";"assign_controller";"";"TODO"
"controllers";"controller_battery";"";"TODO"
"controllers";"controller_mapping";"";"TODO"
"controllers";"controllerscreen_deck";"";"TODO"
"controllers";"denon_platter";"";"TODO"
"controllers";"device_side";"";"TODO"
"controllers";"display_time";"";"TODO"
"controllers";"djc_button";"";"TODO"
"controllers";"djc_button_popup";"";"TODO"
"controllers";"djc_button_select";"";"TODO"
"controllers";"djc_button_slider";"";"TODO"
"controllers";"djc_panel";"";"TODO"
"controllers";"djc_shift";"";"TODO"
"controllers";"effect_fxsendreturndeck";"";"TODO"
"controllers";"effect_fxsendreturndeck_multi";"";"TODO"
"controllers";"effect_fxsendreturnenable";"";"TODO"
"controllers";"gemini_waveform_zoomlevel";"";"TODO"
"controllers";"get_controller_image";"";"TODO"
"controllers";"get_controller_name";"";"TODO"
"controllers";"get_controller_screen";"";"TODO"
"controllers";"get_denon_cuepoints";"";"TODO"
"controllers";"get_denon_platter";"";"TODO"
"controllers";"get_display";"";"TODO"
"controllers";"get_gemini_display";"";"TODO"
"controllers";"get_gemini_waveform";"";"TODO"
"controllers";"get_ns7_platter";"";"TODO"
"controllers";"get_numark_beatgrid";"";"TODO"
"controllers";"get_numark_songpos";"";"TODO"
"controllers";"get_numark_waveform";"";"TODO"
"controllers";"get_pioneer_display";"";"TODO"
"controllers";"get_pioneer_loop_display";"";"TODO"
"controllers";"get_rotation_cue";"";"TODO"
"controllers";"get_rotation_slip";"";"TODO"
"controllers";"invert_controllers";"";"TODO"
"controllers";"keyboard_shortcuts";"";"TODO"
"controllers";"menu";"";"TODO"
"controllers";"menu_button";"";"TODO"
"controllers";"menu_cycledisplay";"";"TODO"
"controllers";"midiclock_active";"";"TODO"
"controllers";"miditovst_active";"";"TODO"
"controllers";"mixer_order";"";"TODO"
"controllers";"motor_switch";"";"TODO"
"controllers";"motorwheel_instant_play";"";"TODO"
"controllers";"ns7_platter";"";"TODO"
"controllers";"numark_waveform_zoom";"";"TODO"
"controllers";"os2l_button";"";"TODO"
"controllers";"os2l_cmd";"";"TODO"
"controllers";"os2l_info";"";"TODO"
"controllers";"os2l_scene";"";"TODO"
"controllers";"phase_movement";"";"TODO"
"controllers";"phase_position";"";"TODO"
"controllers";"pioneer_cue";"";"TODO"
"controllers";"pioneer_play";"";"TODO"
"controllers";"refresh_controller";"";"TODO"
"controllers";"reinit_controller";"";"TODO"
"controllers";"rescan_controllers";"";"TODO"
"controllers";"rzx_touch";"";"TODO"
"controllers";"rzx_touch_x";"";"TODO"
"controllers";"rzx_touch_y";"";"TODO"
"controllers";"select_master_output";"";"TODO"
"controllers";"set_deck";"";"TODO"
"controllers";"shift";"";"TODO"
"controllers";"show_text";"";"TODO"
"controllers";"v7_status";"";"TODO"
"cues";"cue";"";"TODO"
"cues";"cue_action";"";"TODO"
"cues";"cue_button";"cue_3button";"TODO"
"cues";"cue_color";"";"TODO"
"cues";"cue_countdown";"";"TODO"
"cues";"cue_counter";"";"TODO"
"cues";"cue_countup";"";"TODO"
"cues";"cue_cup";"";"TODO"
"cues";"cue_display";"";"TODO"
"cues";"cue_loop";"";"TODO"
"cues";"cue_loop_autosync";"";"TODO"
"cues";"cue_loop_hold";"";"TODO"
"cues";"cue_name";"";"TODO"
"cues";"cue_play";"";"TODO"
"cues";"cue_pos";"";"TODO"
"cues";"cue_select";"";"TODO"
"cues";"cue_stop";"";"TODO"
"cues";"cues_options";"";"TODO"
"cues";"delete_cue";"";"TODO"
"cues";"get_cue";"";"TODO"
"cues";"goto_cue";"";"TODO"
"cues";"has_cue";"";"TODO"
"cues";"hot_cue";"hotcue";"TODO"
"cues";"lock_cues";"";"TODO"
"cues";"set_cue";"";"TODO"
"cues";"shift_all_cues";"";"TODO"
"cues";"silent_cue";"";"TODO"
"cues";"sort_cues";"";"TODO"
"deck_select";"cross_assign";"";"TODO"
"deck_select";"get_deck_color";"";"TODO"
"deck_select";"invert_deck";"";"TODO"
"deck_select";"leftcross";"";"TODO"
"deck_select";"leftdeck";"";"TODO"
"deck_select";"masterdeck";"";"TODO"
"deck_select";"masterdeck_auto";"";"TODO"
"deck_select";"pfl";"";"TODO"
"deck_select";"rightcross";"";"TODO"
"deck_select";"rightdeck";"";"TODO"
"deck_select";"select";"";"TODO"
"equalizer";"eq_crossfader_high";"";"TODO"
"equalizer";"eq_crossfader_low";"";"TODO"
"equalizer";"eq_crossfader_mid";"eq_crossfader_med";"TODO"
"equalizer";"eq_high";"eq_high_slider";"TODO"
"equalizer";"eq_high_freq";"";"TODO"
"equalizer";"eq_kill_high";"";"TODO"
"equalizer";"eq_kill_low";"";"TODO"
"equalizer";"eq_kill_mid";"eq_kill_med";"TODO"
"equalizer";"eq_low";"eq_low_slider";"TODO"
"equalizer";"eq_low_freq";"";"TODO"
"equalizer";"eq_mid";"eq_med|eq_mid_slider";"TODO"
"equalizer";"eq_mid_freq";"";"TODO"
"equalizer";"eq_mode";"";"TODO"
"equalizer";"eq_reset";"";"TODO"
"equalizer";"filter";"filter_slider";"TODO"
"equalizer";"filter_activate";"";"TODO"
"equalizer";"filter_label";"";"TODO"
"equalizer";"filter_resonance";"";"TODO"
"equalizer";"filter_selectcolorfx";"";"TODO"
"equalizer";"has_stems";"";"TODO"
"equalizer";"high_label";"";"TODO"
"equalizer";"low_label";"";"TODO"
"equalizer";"mid_label";"";"TODO"
"equalizer";"mute_stem";"";"TODO"
"equalizer";"only_stem";"";"TODO"
"equalizer";"stem";"";"TODO"
"equalizer";"stem_color";"";"TODO"
"equalizer";"stem_pad";"";"TODO"
"equalizer";"stems_bleed";"";"TODO"
"get";"browsed_song";"";"TODO"
"get";"browsed_song_hashtag";"";"TODO"
"get";"get_activedeck";"";"TODO"
"get";"get_album";"";"TODO"
"get";"get_arm";"";"TODO"
"get";"get_artist";"";"TODO"
"get";"get_artist_before_feat";"";"TODO"
"get";"get_artist_title";"";"TODO"
"get";"get_artist_title_separator";"";"TODO"
"get";"get_askthedj";"";"TODO"
"get";"get_askthedj_unread";"";"TODO"
"get";"get_automix";"";"TODO"
"get";"get_bar";"";"TODO"
"get";"get_beat";"";"TODO"
"get";"get_beat2";"";"TODO"
"get";"get_beat_bar";"";"TODO"
"get";"get_beat_counter";"";"TODO"
"get";"get_beat_num";"";"TODO"
"get";"get_beatdiff";"";"TODO"
"get";"get_beatgrid";"";"TODO"
"get";"get_beatpos";"";"TODO"
"get";"get_bpm";"";"TODO"
"get";"get_browsed_album";"";"TODO"
"get";"get_browsed_artist";"";"TODO"
"get";"get_browsed_artist_title";"";"TODO"
"get";"get_browsed_bpm";"";"TODO"
"get";"get_browsed_color";"";"TODO"
"get";"get_browsed_comment";"";"TODO"
"get";"get_browsed_composer";"";"TODO"
"get";"get_browsed_filepath";"";"TODO"
"get";"get_browsed_folder";"";"TODO"
"get";"get_browsed_folder_icon";"";"TODO"
"get";"get_browsed_folder_path";"";"TODO"
"get";"get_browsed_folder_scrollpos";"";"TODO"
"get";"get_browsed_folder_scrollsize";"";"TODO"
"get";"get_browsed_folder_selection_index";"";"TODO"
"get";"get_browsed_folder_tab";"";"TODO"
"get";"get_browsed_genre";"";"TODO"
"get";"get_browsed_header";"";"TODO"
"get";"get_browsed_key";"";"TODO"
"get";"get_browsed_scrollpos";"";"TODO"
"get";"get_browsed_scrollsize";"";"TODO"
"get";"get_browsed_selection_index";"";"TODO"
"get";"get_browsed_song";"";"TODO"
"get";"get_browsed_title";"";"TODO"
"get";"get_browsed_title_artist";"";"TODO"
"get";"get_build";"";"TODO"
"get";"get_comment";"";"TODO"
"get";"get_composer";"";"TODO"
"get";"get_custom_text";"";"TODO"
"get";"get_deck";"";"TODO"
"get";"get_deck_analysis";"";"TODO"
"get";"get_deck_letter";"";"TODO"
"get";"get_decks";"";"TODO"
"get";"get_defaultdeck";"";"TODO"
"get";"get_featuring_after_artist";"";"TODO"
"get";"get_filename";"";"TODO"
"get";"get_filepath";"";"TODO"
"get";"get_filesize";"";"TODO"
"get";"get_firstbeat";"";"TODO"
"get";"get_firstbeat_local";"";"TODO"
"get";"get_genre";"";"TODO"
"get";"get_hasheadphones";"get_hasheadphone";"TODO"
"get";"get_hasinput";"";"TODO"
"get";"get_haslinein";"";"TODO"
"get";"get_hasmaster";"";"TODO"
"get";"get_hasmic";"";"TODO"
"get";"get_hwnd";"";"TODO"
"get";"get_leftdeck";"";"TODO"
"get";"get_license";"";"TODO"
"get";"get_loaded_song";"";"TODO"
"get";"get_loaded_song_color";"";"TODO"
"get";"get_membership";"";"TODO"
"get";"get_phrase_num";"";"TODO"
"get";"get_plugindeck";"";"TODO"
"get";"get_position";"";"TODO"
"get";"get_record_message";"";"TODO"
"get";"get_record_min";"";"TODO"
"get";"get_record_ms";"";"TODO"
"get";"get_record_msf";"";"TODO"
"get";"get_record_sec";"";"TODO"
"get";"get_record_size";"";"TODO"
"get";"get_record_time";"";"TODO"
"get";"get_remix_after_title";"";"TODO"
"get";"get_rightdeck";"";"TODO"
"get";"get_rotation";"";"TODO"
"get";"get_song_event";"";"TODO"
"get";"get_songlength";"";"TODO"
"get";"get_spectrum_band";"";"TODO"
"get";"get_time";"";"TODO"
"get";"get_time_hour";"";"TODO"
"get";"get_time_min";"";"TODO"
"get";"get_time_ms";"";"TODO"
"get";"get_time_msf";"";"TODO"
"get";"get_time_sec";"";"TODO"
"get";"get_time_sign";"";"TODO"
"get";"get_title";"";"TODO"
"get";"get_title_artist";"";"TODO"
"get";"get_title_before_remix";"";"TODO"
"get";"get_title_remix";"";"TODO"
"get";"get_totaltime_min";"";"TODO"
"get";"get_totaltime_ms";"";"TODO"
"get";"get_totaltime_msf";"";"TODO"
"get";"get_totaltime_sec";"";"TODO"
"get";"get_username";"";"TODO"
"get";"get_vdj_folder";"";"TODO"
"get";"get_version";"";"TODO"
"get";"get_volume";"";"TODO"
"get";"get_year";"";"TODO"
"get";"has_aux";"";"TODO"
"get";"loaded_song";"";"TODO"
"get";"loaded_song_hashtag";"";"TODO"
"get";"prelisten_info";"";"TODO"
"karaoke";"get_karaoke_background_song";"";"TODO"
"karaoke";"get_next_karaoke_song";"";"TODO"
"karaoke";"has_karaoke_next";"";"TODO"
"karaoke";"is_karaoke_idle";"";"TODO"
"karaoke";"is_karaoke_playing";"";"TODO"
"karaoke";"karaoke";"";"TODO"
"karaoke";"karaoke_options";"";"TODO"
"karaoke";"karaoke_show";"";"TODO"
"karaoke";"karaoke_venue_name";"";"TODO"
"key";"get_harmonic";"";"TODO"
"key";"get_key";"";"TODO"
"key";"get_key_color";"";"TODO"
"key";"get_key_modifier";"";"TODO"
"key";"get_key_modifier_text";"";"TODO"
"key";"key";"";"TODO"
"key";"key_lock";"keylock";"TODO"
"key";"key_match_button";"";"TODO"
"key";"key_match_menu";"";"TODO"
"key";"key_move";"";"TODO"
"key";"key_smooth";"";"TODO"
"key";"keycue_pad";"";"TODO"
"key";"keycue_pad_color";"";"TODO"
"key";"keycue_pad_jump";"";"TODO"
"key";"keycue_pad_page";"";"TODO"
"key";"match_key";"";"TODO"
"key";"set_key";"";"TODO"
"loop";"get_active_loop";"";"TODO"
"loop";"get_loop";"";"TODO"
"loop";"get_loop_in_time";"";"TODO"
"loop";"get_loop_out_time";"";"TODO"
"loop";"get_saved_loop";"";"TODO"
"loop";"loop";"";"TODO"
"loop";"loop_adjust";"";"TODO"
"loop";"loop_back";"";"TODO"
"loop";"loop_button";"";"TODO"
"loop";"loop_color";"";"TODO"
"loop";"loop_delete";"";"TODO"
"loop";"loop_double";"";"TODO"
"loop";"loop_exit";"";"TODO"
"loop";"loop_half";"";"TODO"
"loop";"loop_in";"";"TODO"
"loop";"loop_length";"";"TODO"
"loop";"loop_load";"";"TODO"
"loop";"loop_load_prepare";"";"TODO"
"loop";"loop_move";"";"TODO"
"loop";"loop_options";"";"TODO"
"loop";"loop_out";"";"TODO"
"loop";"loop_pad";"";"TODO"
"loop";"loop_pad_mode";"";"TODO"
"loop";"loop_pad_page";"";"TODO"
"loop";"loop_position";"";"TODO"
"loop";"loop_roll";"";"TODO"
"loop";"loop_roll_mode";"";"TODO"
"loop";"loop_save";"";"TODO"
"loop";"loop_select";"";"TODO"
"loop";"pioneer_loop";"";"TODO"
"loop";"pioneer_loop_in";"";"TODO"
"loop";"pioneer_loop_out";"";"TODO"
"loop";"reloop";"";"TODO"
"loop";"reloop_exit";"";"TODO"
"loop";"repeat_song";"";"TODO"
"loop";"saved_loop";"";"TODO"
"loop";"saved_loop_autotrigger";"";"TODO"
"loop";"saved_loop_display";"";"TODO"
"loop";"saved_loop_prepare";"";"TODO"
"loop";"slicer";"";"TODO"
"macro";"macro_play";"";"TODO"
"macro";"macro_record";"";"TODO"
"pads";"pad";"";"TODO"
"pads";"pad_bank2";"";"TODO"
"pads";"pad_button_color";"";"TODO"
"pads";"pad_color";"";"TODO"
"pads";"pad_edit";"";"TODO"
"pads";"pad_has_16pads";"";"TODO"
"pads";"pad_has_action";"";"TODO"
"pads";"pad_has_color";"";"TODO"
"pads";"pad_has_menu";"";"TODO"
"pads";"pad_has_param";"";"TODO"
"pads";"pad_has_pressure";"";"TODO"
"pads";"pad_menu";"";"TODO"
"pads";"pad_page";"pad_pages";"TODO"
"pads";"pad_page_select";"pad_page_favorite_select";"TODO"
"pads";"pad_param";"";"TODO"
"pads";"pad_param2";"";"TODO"
"pads";"pad_param_visible";"";"TODO"
"pads";"pad_pressure";"";"TODO"
"pads";"pad_pushed";"";"TODO"
"pads";"padfx";"";"TODO"
"pads";"padfx_single";"";"TODO"
"pads";"padshift";"";"TODO"
"pads";"padshift_button_color";"";"TODO"
"pads";"padshift_pressure";"";"TODO"
"pitch";"backspin";"";"TODO"
"pitch";"brakespeed";"";"TODO"
"pitch";"get_pitch";"";"TODO"
"pitch";"get_pitch_value";"";"TODO"
"pitch";"get_pitch_zero";"";"TODO"
"pitch";"master_tempo";"";"TODO"
"pitch";"pitch";"pitch2|pitch2_slider|pitch_slider";"TODO"
"pitch";"pitch_bend";"";"TODO"
"pitch";"pitch_lock";"pitchlock";"TODO"
"pitch";"pitch_motorized";"";"TODO"
"pitch";"pitch_range";"";"TODO"
"pitch";"pitch_relative";"";"TODO"
"pitch";"pitch_reset";"";"TODO"
"pitch";"pitch_zero";"";"TODO"
"pitch";"startupspeed";"";"TODO"
"plugins";"effect_3slots_layout";"";"TODO"
"plugins";"effect_active";"effect_activate";"TODO"
"plugins";"effect_arm_active";"";"TODO"
"plugins";"effect_arm_beats";"";"TODO"
"plugins";"effect_arm_bpm";"";"TODO"
"plugins";"effect_arm_deck";"";"TODO"
"plugins";"effect_arm_select";"";"TODO"
"plugins";"effect_arm_slider";"";"TODO"
"plugins";"effect_arm_slider_label";"";"TODO"
"plugins";"effect_arm_slider_name";"";"TODO"
"plugins";"effect_arm_slider_text";"";"TODO"
"plugins";"effect_arm_slot";"";"TODO"
"plugins";"effect_arm_stem";"";"TODO"
"plugins";"effect_bank_load";"";"TODO"
"plugins";"effect_bank_save";"";"TODO"
"plugins";"effect_beats";"";"TODO"
"plugins";"effect_beats_all";"";"TODO"
"plugins";"effect_bpm_deck";"";"TODO"
"plugins";"effect_bpm_deck_tap";"";"TODO"
"plugins";"effect_button";"";"TODO"
"plugins";"effect_clone";"";"TODO"
"plugins";"effect_colorfx";"";"TODO"
"plugins";"effect_colorslider";"";"TODO"
"plugins";"effect_command";"";"TODO"
"plugins";"effect_disable_all";"";"TODO"
"plugins";"effect_dock_gui";"";"TODO"
"plugins";"effect_has_beats";"";"TODO"
"plugins";"effect_has_button";"";"TODO"
"plugins";"effect_has_length";"";"TODO"
"plugins";"effect_has_slider";"";"TODO"
"plugins";"effect_mixfx";"";"TODO"
"plugins";"effect_mixfx_activate";"";"TODO"
"plugins";"effect_mixfx_select";"";"TODO"
"plugins";"effect_releaseslider";"";"TODO"
"plugins";"effect_releaseslider_active";"";"TODO"
"plugins";"effect_select";"";"TODO"
"plugins";"effect_select_multi";"";"TODO"
"plugins";"effect_select_popup";"";"TODO"
"plugins";"effect_select_toggle";"";"TODO"
"plugins";"effect_show_gui";"";"TODO"
"plugins";"effect_slider";"effect_slider_slider";"TODO"
"plugins";"effect_slider_active";"effect_slider_activate";"TODO"
"plugins";"effect_slider_reset";"";"TODO"
"plugins";"effect_slider_skip_length";"";"TODO"
"plugins";"effect_stems";"";"TODO"
"plugins";"effect_stems_color";"";"TODO"
"plugins";"effects_used";"";"TODO"
"plugins";"get_effect_button_count";"";"TODO"
"plugins";"get_effect_button_name";"";"TODO"
"plugins";"get_effect_button_shortname";"";"TODO"
"plugins";"get_effect_name";"";"TODO"
"plugins";"get_effect_slider_count";"";"TODO"
"plugins";"get_effect_slider_default";"";"TODO"
"plugins";"get_effect_slider_label";"";"TODO"
"plugins";"get_effect_slider_label_full";"";"TODO"
"plugins";"get_effect_slider_name";"";"TODO"
"plugins";"get_effect_slider_shortname";"";"TODO"
"plugins";"get_effect_slider_text";"";"TODO"
"plugins";"get_effect_string";"effect_string";"TODO"
"plugins";"get_effect_string_name";"";"TODO"
"plugins";"get_effect_title";"";"TODO"
"plugins";"get_effects_used";"";"TODO"
"plugins";"get_nb_multicam";"";"TODO"
"plugins";"get_video_fx_slider_label";"";"TODO"
"plugins";"get_videofx_name";"";"TODO"
"plugins";"get_videotrans_name";"";"TODO"
"plugins";"is_releasefx";"";"TODO"
"plugins";"pluginsongpos";"";"TODO"
"plugins";"show_pluginpage";"";"TODO"
"plugins";"video_fx";"";"TODO"
"plugins";"video_fx_button";"";"TODO"
"plugins";"video_fx_clear";"";"TODO"
"plugins";"video_fx_select";"";"TODO"
"plugins";"video_fx_slider";"video_fx_slider_slider";"TODO"
"plugins";"video_source";"";"TODO"
"plugins";"video_source_select";"";"TODO"
"plugins";"video_transition_button";"";"TODO"
"plugins";"video_transition_select";"";"TODO"
"plugins";"video_transition_slider";"video_transition_slider_slider";"TODO"
"poi";"adjust_cbg";"";"TODO"
"poi";"beat_tap";"";"TODO"
"poi";"edit_bpm";"";"TODO"
"poi";"edit_poi";"";"TODO"
"poi";"goto_mixpoint";"";"TODO"
"poi";"reanalyze";"";"TODO"
"poi";"set_bpm";"";"TODO"
"poi";"set_firstbeat";"";"TODO"
"poi";"set_loadpoint";"";"TODO"
"poi";"set_mixpoint";"";"TODO"
"prelisten";"prelisten";"preview";"TODO"
"prelisten";"prelisten_options";"";"TODO"
"prelisten";"prelisten_output";"";"TODO"
"prelisten";"prelisten_pos";"";"TODO"
"prelisten";"prelisten_stop";"";"TODO"
"record";"broadcast";"";"TODO"
"record";"broadcast_message";"";"TODO"
"record";"record";"";"TODO"
"record";"record_config";"";"TODO"
"record";"record_cut";"";"TODO"
"record";"record_vu";"";"TODO"
"sampler";"get_sample_color";"";"TODO"
"sampler";"get_sample_info";"";"TODO"
"sampler";"get_sample_name";"get_sample_slot_name";"TODO"
"sampler";"get_sampler_bank";"";"TODO"
"sampler";"get_sampler_bank_count";"";"TODO"
"sampler";"get_sampler_bank_id";"";"TODO"
"sampler";"get_sampler_count";"";"TODO"
"sampler";"get_sampler_slot";"";"TODO"
"sampler";"sampler_abort_rec";"";"TODO"
"sampler";"sampler_assign";"";"TODO"
"sampler";"sampler_bank";"";"TODO"
"sampler";"sampler_color";"";"TODO"
"sampler";"sampler_edit";"";"TODO"
"sampler";"sampler_group_color";"";"TODO"
"sampler";"sampler_group_mute";"";"TODO"
"sampler";"sampler_group_name";"";"TODO"
"sampler";"sampler_group_volume";"";"TODO"
"sampler";"sampler_has_group";"";"TODO"
"sampler";"sampler_load_to_deck";"";"TODO"
"sampler";"sampler_loaded";"";"TODO"
"sampler";"sampler_loop";"";"TODO"
"sampler";"sampler_mode";"sampler_rapidfire";"TODO"
"sampler";"sampler_mute";"";"TODO"
"sampler";"sampler_options";"";"TODO"
"sampler";"sampler_output";"";"TODO"
"sampler";"sampler_pad";"";"TODO"
"sampler";"sampler_pad_page";"";"TODO"
"sampler";"sampler_pad_shift";"";"TODO"
"sampler";"sampler_pad_volume";"";"TODO"
"sampler";"sampler_pfl";"";"TODO"
"sampler";"sampler_play";"";"TODO"
"sampler";"sampler_play_stop";"";"TODO"
"sampler";"sampler_play_stutter";"";"TODO"
"sampler";"sampler_position";"";"TODO"
"sampler";"sampler_rec";"";"TODO"
"sampler";"sampler_rec_delete";"";"TODO"
"sampler";"sampler_select";"sampler_default";"TODO"
"sampler";"sampler_start_rec";"";"TODO"
"sampler";"sampler_stop";"";"TODO"
"sampler";"sampler_stop_rec";"";"TODO"
"sampler";"sampler_used";"get_sampler_used";"TODO"
"sampler";"sampler_velocity";"";"TODO"
"sampler";"sampler_volume";"";"TODO"
"sampler";"sampler_volume_master";"";"TODO"
"sampler";"sampler_volume_nogroup";"";"TODO"
"sampler";"scratchbank_assign";"";"TODO"
"sampler";"scratchbank_edit";"";"TODO"
"sampler";"scratchbank_load";"";"TODO"
"sampler";"scratchbank_load_to_deck";"";"TODO"
"sampler";"scratchbank_unload";"sampler_unload_from_deck";"TODO"
"sandbox";"can_sandbox";"";"TODO"
"sandbox";"sandbox";"";"TODO"
"sync";"auto_bpm_transition";"";"TODO"
"sync";"auto_bpm_transition_options";"";"TODO"
"sync";"auto_sync_settings";"";"TODO"
"sync";"beatlock";"";"TODO"
"sync";"get_bpm_match";"";"TODO"
"sync";"is_sync";"";"TODO"
"sync";"match_bpm";"";"TODO"
"sync";"match_gain";"";"TODO"
"sync";"phrase_sync";"";"TODO"
"sync";"play_onbeat";"";"TODO"
"sync";"play_sync";"";"TODO"
"sync";"play_sync_onbeat";"sync_nocbg";"TODO"
"sync";"quantize_all";"";"TODO"
"sync";"smart_fader";"";"TODO"
"sync";"sync";"";"TODO"
"sync";"sync_hint";"";"TODO"
"text";"countdown";"";"TODO"
"text";"get_status";"";"TODO"
"text";"get_text";"";"TODO"
"text";"stopwatch";"";"TODO"
"text";"stopwatch_reset";"";"TODO"
"timecode";"get_hastimecode";"";"TODO"
"timecode";"get_timecode_quality";"";"TODO"
"timecode";"invert_timecode";"";"TODO"
"timecode";"timecode_active";"";"TODO"
"timecode";"timecode_bypass";"";"TODO"
"timecode";"timecode_cd_mode";"";"TODO"
"timecode";"timecode_config";"";"TODO"
"timecode";"timecode_mode";"";"TODO"
"timecode";"timecode_motor_enable";"";"TODO"
"timecode";"timecode_options";"";"TODO"
"timecode";"timecode_pitch";"";"TODO"
"timecode";"timecode_reset_pitch";"";"TODO"
"video";"has_video_mix";"";"TODO"
"video";"is_audioonlyvisualisation";"";"TODO"
"video";"is_video";"";"TODO"
"video";"leftvideo";"";"TODO"
"video";"leftvideo_button";"";"TODO"
"video";"over_video";"overvideo";"TODO"
"video";"rightvideo";"";"TODO"
"video";"rightvideo_button";"";"TODO"
"video";"video";"";"TODO"
"video";"video_crossfader";"";"TODO"
"video";"video_crossfader_auto";"";"TODO"
"video";"video_crossfader_link";"";"TODO"
"video";"video_delay";"";"TODO"
"video";"video_fadetoblack";"";"TODO"
"video";"video_level";"";"TODO"
"video";"video_output";"";"TODO"
"video";"video_transition";"";"TODO"